nm,W/sm/nm,W/sm
2719.5,0.03531251633704689,1332.5664607708065
2721.5,0.0352586813594685,1332.6329716220534
2723.5,0.03520803957813524,1332.6995243405522
2725.5,0.035159840002557646,1332.7661393415924
2727.5,0.03511333170090264,1332.8328370308163
2729.5,0.035067764983218924,1332.8996376096106
2731.5,0.03502240254567482,1332.9665592421968
2733.5,0.03497656340199376,1333.0336108301522
2735.5,0.03492968401208017,1333.10078195848
2737.5,0.03488131828201954,1333.1680428956101
2739.5,0.034831076435452454,1333.2353546473282
2741.5,0.03477858108213908,1333.302676182254
2743.5,0.034723456073721404,1333.369966264752
2745.5,0.034665325320497806,1333.4371836495407
2747.5,0.03460381273381194,1333.5042870911652
2749.5,0.03453854222500746,1333.5712353441713
2751.5,0.034469137705428046,1333.6379871631048
2753.5,0.03439522308641735,1333.7045013025122
2755.5,0.03431642228283556,1333.770736516861
2757.5,0.03423235940687367,1333.8366515562775
2759.5,0.034142662748638385,1333.9022050789467
2761.5,0.034047002267390526,1333.9673548260726
2763.5,0.03394523738486671,1334.0320543694947
2765.5,0.033837622633070386,1334.0962485861505
2767.5,0.03372480765427187,1334.1598736580736
2769.5,0.03360763155321722,1334.2228615979357
2771.5,0.03348697510380669,1334.2851435014245
2773.5,0.03336372325785615,1334.3466503722898
2775.5,0.03323876116451236,1334.407313209936
2777.5,0.03311297397643856,1334.4670630136925
2779.5,0.032987246846298,1334.5258307828872
2781.5,0.03286246492675393,1334.5835475168485
2783.5,0.032739513370469604,1334.640144214905
2785.5,0.032619277330108276,1334.6955518763857
2787.5,0.032502641958333175,1334.749701500618
2789.5,0.03239049240780757,1334.8025240869306
2791.5,0.03228371378801499,1334.853950647439
2793.5,0.032183189605804435,1334.9039126688494
2795.5,0.03208978018524301,1334.9523485030209
2797.5,0.03200419666997281,1334.999240678846
2799.5,0.031926691783779944,1335.0447074778072
2801.5,0.03185684724130996,1335.0890658883736
2803.5,0.03179378633735243,1335.132768651605
2805.5,0.03173648318627188,1335.1763126855942
2807.5,0.031683888719651,1335.2202017735872
2809.5,0.03163495226643789,1335.2649401734202
2811.5,0.03158862311240095,1335.311032155717
2813.5,0.03154385054330861,1335.3589819911012
2815.5,0.03149958384492927,1335.4092939501961
2817.5,0.03145477230303133,1335.4624723036259
2819.5,0.03140836520338321,1335.5190213220133
2821.5,0.0313593118317533,1335.5794452759822
2823.5,0.03130656147391002,1335.644248436156
2825.5,0.031249063421558698,1335.7139350694424
2827.5,0.031185767299557937,1335.789009234219
2829.5,0.03111562978633388,1335.869970573844
2831.5,0.031037677910270206,1335.9572746977262
2833.5,0.030951258568905893,1336.0511770004787
2835.5,0.030856385723729007,1336.151515343266
2837.5,0.030753740400176713,1336.2577100538028
2839.5,0.030644323492841456,1336.3689812450102
2841.5,0.03052920624627324,1336.4845049958583
2843.5,0.030409466958589596,1336.6034529702977
2845.5,0.030286184261061305,1336.7249966237496
2847.5,0.03016043679089612,1336.8483074079193
2849.5,0.030033303185301757,1336.9725567745118
2851.5,0.02990586208148595,1337.0969161752328
2853.5,0.02977919211665642,1337.220557061787
2855.5,0.029654371928020902,1337.3426508858793
2857.5,0.029532480152787116,1337.4623690992153
2859.5,0.029414595428162795,1337.5788831534996
2861.5,0.029301796348254704,1337.6913645293503
2863.5,0.029195159907457788,1337.7989857804791
2865.5,0.02909573995966376,1337.9009349833652
2867.5,0.029004441450400875,1337.9965001029718
2869.5,0.028921711741365413,1338.0852760538128
2871.5,0.02884732840883799,1338.1673070458492
2873.5,0.028780611445267255,1338.2429442385942
2875.5,0.028720731934738404,1338.3126386800436
2877.5,0.02866683782083338,1338.3768569409608
2879.5,0.028618075447422328,1338.4360666652044
2881.5,0.028573591115274417,1338.490735525544
2883.5,0.028532531125158824,1338.5413311947498
2885.5,0.028494041777844717,1338.5883213455925
2887.5,0.028457269374101278,1338.6321736508426
2889.5,0.028421360214697673,1338.67335578327
2891.5,0.02838546060040308,1338.7123354156452
2893.5,0.028348716831986663,1338.7495802207382
2895.5,0.028310275210217603,1338.7855578713202
2897.5,0.028269282035865068,1338.8207360401602
2899.5,0.028224883609698236,1338.8555824000296
2901.5,0.028176226267106568,1338.8905646102712
2903.5,0.02812245762842748,1338.9261498318826
2905.5,0.02806274390130998,1338.9627980170708
2907.5,0.02799637090213074,1339.0009227297232
2909.5,0.027922991995594025,1339.0407949860237
2911.5,0.027842798542924457,1339.082477148865
2913.5,0.027756349453674223,1339.1258890334361
2915.5,0.027664323246123185,1339.170904066606
2917.5,0.02756741702586283,1339.217388466454
2919.5,0.02746632918343255,1339.2652079527134
2921.5,0.02736175814399206,1339.3142282316899
2923.5,0.027254402332701058,1339.3643150096902
2925.5,0.02714496017471925,1339.4153339930199
2927.5,0.027034130095206336,1339.4671508879856
2929.5,0.026922610519322016,1339.519631400893
2931.5,0.026811099872225998,1339.5726412380486
2933.5,0.026700296579077985,1339.6260461057584
2935.5,0.026590899065037685,1339.6797117103285
2937.5,0.02648360575526479,1339.733503758065
2939.5,0.02637911507491901,1339.7872879552738
2941.5,0.026278125423767323,1339.840930012807
2943.5,0.026181334259114317,1339.8942958102316
2945.5,0.02608942540515019,1339.9472536676494
2947.5,0.02600299495743069,1339.9996876099249
2949.5,0.02592236942823356,1340.0515299214358
2951.5,0.025847480729032764,1340.1027835261152
2953.5,0.025777991188024298,1340.1534996074115
2955.5,0.025713475404769655,1340.2037450535327
2957.5,0.02565349434571598,1340.253589193223
2959.5,0.025597608034848007,1340.3031015239428
2961.5,0.025545376470757747,1340.3523515476968
2963.5,0.02549635965203722,1340.40140876649
2965.5,0.02545011757727843,1340.4503426823276
2967.5,0.0254062102450734,1340.4992227972152
2969.5,0.025364197654014143,1340.5481186131578
2971.5,0.025323639802692678,1340.5970996321603
2973.5,0.02528409668970101,1340.6462353562283
2975.5,0.02524512831363116,1340.6955952873668
2977.5,0.02520629467307514,1340.745248927581
2979.5,0.02516715576662497,1340.795265778876
2981.5,0.025127271608729327,1340.8457153394975
2983.5,0.025086202802364566,1340.8966669681572
2985.5,0.0250435184638068,1340.9481880051483
2987.5,0.024998842492131024,1341.0003328023076
2989.5,0.024951967129697054,1341.0531157989567
2991.5,0.02490293103027421,1341.1064930127263
2993.5,0.02485194872150944,1341.1603731884509
2995.5,0.024799531325986016,1341.21441571705
2997.5,0.02474897839114903,1341.265560173682
2999.5,0.024713909951179752,1341.3006498098384
