nm,W/sm/nm,W/sm
2803.5,0.03182857907603569,1335.1714285714284
2805.5,0.031771428571428575,1335.2285714285713
2807.5,0.03171428571428571,1335.2857142857142
2809.5,0.031657142857142856,1335.3428571428572
2811.5,0.0316,1335.4
2813.5,0.03154285714285714,1335.457142857143
2815.5,0.031485714285714284,1335.5142857142857
2817.5,0.03142857142857143,1335.5714285714284
2819.5,0.03137142857142857,1335.6285714285714
2821.5,0.03131428571428571,1335.6857142857143
2823.5,0.03125714285714286,1335.7428571428572
2825.5,0.03119999617626787,1335.8000038237324
2827.5,0.031142719047043035,1335.857280952957
2829.5,0.03108377268955989,1335.9162273104403
2831.5,0.031016370258560258,1335.98362974144
2833.5,0.030930655972845972,1336.0693440271539
2835.5,0.030826629832417032,1336.173370167583
2837.5,0.030714147618471608,1336.2858523815285
2839.5,0.03059999617626787,1336.4000038237323
2841.5,0.030485714285714283,1336.514285714286
2843.5,0.03037142857142857,1336.6285714285714
2845.5,0.030257142857142857,1336.7428571428572
2847.5,0.030142857142857145,1336.8571428571431
2849.5,0.030028571428571432,1336.9714285714285
2851.5,0.029914285714285713,1337.0857142857144
2853.5,0.0298,1337.1999999999998
2855.5,0.029685714285714287,1337.3142857142857
2857.5,0.029571428571428575,1337.4285714285716
2859.5,0.029457142857142855,1337.542857142857
2861.5,0.029342865746254443,1337.6571342537459
2863.5,0.029228873540755883,1337.7711264592444
2865.5,0.029118352193448657,1337.8816478065514
2867.5,0.02902338615336221,1337.9766138466377
2869.5,0.028954066479162942,1338.045933520837
2871.5,0.028900302112184455,1338.0996978878156
2873.5,0.028850008603397297,1338.1499913966027
2875.5,0.028800000000000003,1338.2
2877.5,0.028750000000000005,1338.2500000000002
2879.5,0.028700000000000003,1338.3
2881.5,0.028650000000000002,1338.35
2883.5,0.0286,1338.4000000000003
2885.5,0.028550000000000002,1338.4500000000003
2887.5,0.028500000000000004,1338.5
2889.5,0.028450000000000003,1338.5500000000002
2891.5,0.0284,1338.6
2893.5,0.02835,1338.65
2895.5,0.028300000000000002,1338.7
2897.5,0.028250000000000004,1338.75
2899.5,0.028200000000000003,1338.8000000000002
2901.5,0.02814999330846877,1338.85
2903.5,0.02809976502385654,1338.9
2905.5,0.02804683718287327,1338.95
2907.5,0.027981810769607172,1339.0
2909.5,0.027896837182873273,1339.05
2911.5,0.02779976502385654,1339.1
2913.5,0.02769999330846877,1339.15
2915.5,0.0276,1339.2
2917.5,0.0275,1339.25
2919.5,0.0274,1339.3000000000002
2921.5,0.027299999999999998,1339.35
2923.5,0.027200000000000002,1339.4
2925.5,0.0271,1339.45
2927.5,0.027,1339.5000000000002
2929.5,0.0269,1339.5500000000002
2931.5,0.026799999999999997,1339.6
2933.5,0.026699999999999998,1339.65
2935.5,0.0266,1339.7
2937.5,0.026500000000000003,1339.75
2939.5,0.0264,1339.8
2941.5,0.02630000669153123,1339.85
2943.5,0.02620023497614346,1339.9000000000003
2945.5,0.02610316281712673,1339.95
2947.5,0.026018189230392827,1340.0
2949.5,0.02595316281712673,1340.0500000000002
2951.5,0.025900234976143466,1340.1
2953.5,0.02585000669153123,1340.15
2955.5,0.025799999999999997,1340.2
2957.5,0.025750000000000002,1340.25
2959.5,0.0257,1340.3000000000002
2961.5,0.02565,1340.35
2963.5,0.0256,1340.4
2965.5,0.025550000000000003,1340.45
2967.5,0.025500000000000002,1340.5
2969.5,0.02545,1340.55
2971.5,0.0254,1340.6
2973.5,0.025349999999999998,1340.65
2975.5,0.025300000000000003,1340.7
2977.5,0.02525,1340.75
2979.5,0.0252,1340.8000000000002
2981.5,0.02514999955389792,1340.850000446102
2983.5,0.025099984334923775,1340.9000156650764
2985.5,0.02504978914552489,1340.9502108544752
2987.5,0.02499878738464048,1341.0012126153597
2989.5,0.024946455812191556,1341.0535441878083
2991.5,0.024893317668257104,1341.1066823317428
2993.5,0.024840006691531233,1341.1599933084688
2995.5,0.024786924445519675,1341.2130755544804
2997.5,0.024736957646154877,1341.263042353845
2999.5,0.024702775517354197,1341.2972244826458
